"","V2204","V2601","V3238","V3512","V3616","V3617","V3653","V3781","V4274","V4280","V4352","V4489","V4644","V4645","V5064","V5188","V5505","V5584","V5694","V5760","V5860","V5946","V6088","V6657","V7020","V7232","V7250","V7361","V7501","V7504","V7570","V7603","V7614","V7746","V7917","V7960","V7961","V8090","V8173","V8223","V8302","V8480","V8639","V8677","V8678","V8719","V8845","V9191","V9321","V9326","V9356","V9364","V9491","V9543","V9875","V9876","V9877","V10084","V10257","V10266","V10349","V10600","V10601","V10647","V10774","V10899","V14486","V15000"
"1470",0.529691868202359,0.462235095454197,0.457852352366727,0.427649284811581,0.251222498276655,0.457362216126684,0.47425465303309,0.50275250603171,0.488618080288757,0.511231725356157,0.306292245902267,0.475337009803921,0.23128698012408,0.370037363089766,0.580736466950063,0.58497033212699,0.450428203507966,0.427858659332875,0.368690341126685,0.317705640605852,0.523990346871172,0.501990105124079,0.328537406173407,0.46375612745098,0.359871718462776,0.26668743058747,0.551543591069239,0.357582301719516,0.370055194929534,0.447024835324756,0.459712009803922,0.285857316559435,0.334651752546722,0.408273554783242,0.577012305166207,0.263252407896752,0.248780134612439,0.321192842371325,0.433079139859067,0.331181305530024,0.424192062078735,0.321528834922642,0.260770132027421,0.279143449371935,0.480758008769915,0.330241184608608,0.378544227749692,0.491474944469977,0.474165314319088,0.583133353439033,0.260186887254907,0.464874686446846,0.396997549019605,0.33242540546492,0.456131998697916,0.481192614985446,0.394371840533088,0.416062837488512,0.341653203029259,0.416191490023745,0.451942533605243,0.511970190908394,0.470462275486365,0.360663140988821,0.404764811197915,0.480924000459554,0.227330944584866,0.276816633635877
"1471",0.575413602941176,0.386764705882353,0.381020220588235,0.359803921568627,0.472338388480392,0.44539675245098,0.360022212009804,0.427297794117647,0.348127297794118,0.3263671875,0.617727481617647,0.52274050245098,0.309842218137255,0.322449448529412,0.324938725490196,0.34741881127451,0.673165594362745,0.306070006127451,0.313602941176471,0.515625,0.294956341911765,0.31356081495098,0.297824754901961,0.500103400735294,0.274019607843137,0.346258425245098,0.342784926470588,0.322514552696078,0.349119178921569,0.367279411764706,0.436010263480392,0.416727941176471,0.326857383578431,0.406468290441176,0.310493259803922,0.290893075980392,0.293160232843137,0.288036151960784,0.365536917892157,0.299100030637255,0.365146292892157,0.270078890931373,0.471572457107843,0.498468137254902,0.380487898284314,0.358812040441176,0.46688112745098,0.413013174019608,0.370672487745098,0.434677542892157,0.349280024509804,0.310489430147059,0.35746400122549,0.495530790441176,0.409562653186274,0.388442095588235,0.371970741421569,0.353469669117647,0.433122702205882,0.310830269607843,0.393217677696078,0.375183823529412,0.372146905637255,0.322694546568627,0.375214460784314,0.397020526960784,0.356759344362745,0.362071078431373
"1472",0.665775553385417,0.517162367876838,0.510025802313113,0.539495729932598,0.527916044347427,0.51875119676777,0.55158140893076,0.55630433325674,0.511195283777574,0.504765529258578,0.65655637254902,0.665992647058823,0.522969803155637,0.457213398054534,0.290844247855392,0.357809627757353,0.662745098039216,0.364778885186887,0.436551920572917,0.650980392156863,0.459525314031863,0.435355392156863,0.517464432061887,0.658823529411765,0.665729836856618,0.269210516237745,0.505024988511029,0.338115617340686,0.442410098805147,0.501114669500613,0.658823529411765,0.480883071001838,0.340513461243873,0.518511843213848,0.657046568627451,0.658823529411765,0.658823529411765,0.652052696078431,0.657851753982843,0.578584558823529,0.660145957797181,0.570171999463848,0.471471928615196,0.520009717754289,0.532045132506128,0.654901960784314,0.658823529411765,0.564686016007966,0.578339460784314,0.644172459022672,0.658823529411765,0.652262130438113,0.656741871553309,0.289319326363358,0.653691789215686,0.652463187423407,0.651831294041054,0.558151185278799,0.658673933440564,0.620472627527574,0.627776979932598,0.563569910386029,0.577413880591299,0.658782599954044,0.656783040364583,0.660355392156863,0.632261029411765,0.658823529411765
"1473",0.254901960784314,0.17843137254902,0.168627450980392,0.168627450980392,0.168627450980392,0.168627450980392,0.230637254901961,0.19828431372549,0.184558823529412,0.168627450980392,0.172549019607843,0.178063725490196,0.168627450980392,0.168627450980392,0.195833333333333,0.202573529411765,0.184313725490196,0.176470588235294,0.168627450980392,0.184313725490196,0.396813725490196,0.168627450980392,0.217524509803922,0.192156862745098,0.290196078431373,0.168627450980392,0.20906862745098,0.168627450980392,0.212009803921569,0.177328431372549,0.184313725490196,0.184313725490196,0.168627450980392,0.168627450980392,0.404166666666667,0.193014705882353,0.184313725490196,0.19093137254902,0.330147058823529,0.176470588235294,0.373161764705882,0.168627450980392,0.168627450980392,0.356127450980392,0.350367647058824,0.172549019607843,0.168627450980392,0.370220588235294,0.414950980392157,0.397303921568627,0.172549019607843,0.184313725490196,0.176470588235294,0.168627450980392,0.176470588235294,0.176470588235294,0.176470588235294,0.168627450980392,0.176470588235294,0.197426470588235,0.352205882352941,0.311029411764706,0.424019607843137,0.174877450980392,0.172549019607843,0.176470588235294,0.586642156862745,0.628921568627451
"1474",0.207843137254902,0.219607843137255,0.219607843137255,0.587885359221814,0.219607843137255,0.215187820733762,0.72156862745098,0.711810661764706,0.593197212967218,0.615204814836091,0.19994722254136,0.207843137254902,0.534574142156863,0.535217524509804,0.703532499425552,0.695521934359681,0.202910539215686,0.71477996227788,0.655196485332414,0.207477524701287,0.448883415670956,0.554150749655332,0.712790694891238,0.493045343137254,0.215686274509804,0.567573218252145,0.465861361634496,0.512882965686274,0.275255509918811,0.315701593137253,0.506391816980698,0.647080724379596,0.632485303691789,0.504371672985601,0.215686274509804,0.540609681372549,0.551572911879596,0.561104927810968,0.215686274509804,0.631372549019608,0.207843137254902,0.63921568627451,0.658630251416973,0.227450980392157,0.235294117647059,0.478492647058824,0.403523284313726,0.222273284313726,0.215686274509804,0.21168607823989,0.215686274509804,0.473062313304228,0.372115071614584,0.62579620959712,0.353403966567095,0.452542892156863,0.503385416666667,0.222485710592831,0.220756740196078,0.572549019607843,0.217869777305454,0.225321691176471,0.236509914024203,0.552941176470588,0.537788062002145,0.396767769607843,0.215686274509804,0.219607843137255
"1475",0.69654660692402,0.478201593137255,0.344985064338235,0.310467409620098,0.436163449754902,0.436719707414216,0.311216107536765,0.242847158394608,0.24613587622549,0.346316827512255,0.765706380208333,0.580882352941176,0.298685470281863,0.299952129289216,0.252451937806373,0.258511412377451,0.558548751531863,0.311367378982843,0.213355928308824,0.771537990196078,0.356545840992647,0.311950444240196,0.262702971813725,0.545098039215686,0.73134765625,0.381774662990196,0.319852941176471,0.300473920036765,0.366205193014706,0.352340877757353,0.765142463235294,0.350682636335784,0.379780369178922,0.384162454044118,0.686508118872549,0.437470320159314,0.395050168504902,0.334010225183824,0.628259995404412,0.335427198223039,0.749417892156863,0.429204005821078,0.385646446078431,0.507441023284314,0.453120212928922,0.680329924938726,0.793045343137255,0.507987706801471,0.528541475183824,0.76280637254902,0.786795343137255,0.425166590073529,0.623520795036765,0.483067172181373,0.579766965379902,0.531193512561275,0.584653607536765,0.329412722120098,0.618766276041667,0.413649854473039,0.784313725490196,0.723715150122549,0.765484260110294,0.519679649203431,0.520138250612745,0.532582720588235,0.784313725490196,0.788235294117647
"1476",0.274015778186275,0.408884803921569,0.298471966911765,0.163292738970588,0.456066176470588,0.406862745098039,0.24972043504902,0.189514399509804,0.518363204656863,0.459811580882353,0.29031862745098,0.270917585784314,0.467329197303922,0.491387101715686,0.399482996323529,0.363668045343137,0.265295649509804,0.455104932598039,0.404430912990196,0.337312346813725,0.452408854166667,0.418240655637255,0.438893995098039,0.270569087009804,0.365272671568627,0.332647824754902,0.567532169117647,0.333107383578431,0.545473345588235,0.523471966911765,0.292482383578431,0.444841452205882,0.32784543504902,0.303002450980392,0.337254901960784,0.406728707107843,0.431820618872549,0.45,0.371078431372549,0.50023743872549,0.485186887254902,0.460611979166667,0.374015778186275,0.388139552696078,0.388683363970588,0.316176470588235,0.270825674019608,0.358295036764706,0.358923100490196,0.576964613970588,0.346560968137255,0.354361979166667,0.416973039215686,0.308949908088235,0.445458026960784,0.451704197303922,0.458540134803922,0.461270680147059,0.544833792892157,0.539330575980392,0.571120557598039,0.567589613970588,0.591107536764706,0.574984681372549,0.505755974264706,0.497556678921569,0.483823529411765,0.499877450980392
"1477",0.510477941176471,0.476776960784314,0.44375,0.374203431372549,0.340379901960784,0.284712009803922,0.279963235294118,0.235477941176471,0.450030637254902,0.282352941176471,0.546537990196078,0.411887254901961,0.658823529411765,0.632904411764706,0.335324754901961,0.484589460784314,0.58719362745098,0.304963235294118,0.546323529411765,0.52484681372549,0.632199754901961,0.5734375,0.301960784313725,0.608884803921569,0.45140931372549,0.320128676470588,0.326654411764706,0.309803921568627,0.288082107843137,0.345435049019608,0.579810049019608,0.355055147058824,0.383670343137255,0.310998774509804,0.555177696078431,0.524479166666667,0.52938112745098,0.556862745098039,0.535508578431373,0.388204656862745,0.622855392156863,0.392156862745098,0.424724264705882,0.253370098039216,0.279595588235294,0.559191176470588,0.572549019607843,0.518014705882353,0.338388480392157,0.467738970588235,0.4,0.418045343137255,0.381341911764706,0.363817401960784,0.38890931372549,0.324234068627451,0.395649509803922,0.378737745098039,0.637837009803921,0.518351715686274,0.359865196078431,0.364338235294118,0.296139705882353,0.600735294117647,0.666053921568627,0.620680147058823,0.649938725490196,0.649969362745098
"1478",0.473596430759804,0.298100490196078,0.320042030484069,0.337346335018382,0.547825712316176,0.45700013403799,0.364705882352941,0.368474264705882,0.306303136488971,0.345833812040441,0.322212009803922,0.388235294117647,0.37359068627451,0.369212909773284,0.352941176470588,0.322120098039216,0.2947998046875,0.776470588235294,0.356919232536765,0.354932598039216,0.314239142922794,0.282644473805147,0.696970262714461,0.386113664215686,0.286580882352941,0.457560700061275,0.725490196078431,0.565625,0.660206514246323,0.730678902420343,0.536881510416667,0.271875,0.501559149050245,0.539093137254902,0.325794175091912,0.223529411764706,0.223529411764706,0.218004653033088,0.317250210631127,0.212928921568627,0.330296894148284,0.421709367340686,0.326991421568627,0.365053902420343,0.349470071231618,0.32938112745098,0.365599628523284,0.350876991421569,0.343343098958333,0.337867647058824,0.377878465839461,0.572213445925245,0.459713924632353,0.543753350949755,0.495466164981618,0.504608513327206,0.505846449908088,0.353883750765931,0.347977941176471,0.502660175398284,0.351823395373774,0.338572303921569,0.375892788756127,0.494485294117647,0.53969295726103,0.465632180606618,0.404805740655637,0.568869198069853
"1479",0.392841653262868,0.40940611596201,0.449969362745098,0.576585238587623,0.235844152113971,0.274649347043505,0.710751522288603,0.738102931602328,0.410661764705882,0.453551288679534,0.498039215686275,0.434409706265319,0.35686705346201,0.334878599877451,0.477142214307598,0.29647886986826,0.502144607843137,0.382625564874387,0.466324151731005,0.474509803921569,0.180532418045343,0.456893621706495,0.189037846583946,0.51884645948223,0.240335382199755,0.406367522594975,0.512466729856005,0.376882036994485,0.618208821614583,0.57227113013174,0.462622549019608,0.414471315870098,0.285166542202819,0.438789636948529,0.25298952588848,0.386856617647059,0.376225490196078,0.386317832797181,0.269775869332108,0.264880849800858,0.244669357000613,0.285793409160539,0.518240894990809,0.325980392156863,0.356068809359681,0.432098747702206,0.409089690563725,0.303153961780025,0.280790441176471,0.255732038909314,0.438104367723652,0.329659974341299,0.356924019607843,0.127230535768995,0.336404478783701,0.385599293428309,0.40455992455576,0.446544931449142,0.359024825750613,0.455147058823529,0.268887628293505,0.357170553768382,0.334620098039216,0.467236567478554,0.4765625,0.454411764705882,0.352890912224265,0.323903282015931
"1480",0.471227787990196,0.46708984375,0.472650505514706,0.509018841911765,0.584576056985294,0.437678079044118,0.433926930147059,0.419851026348039,0.570760569852941,0.471631816789216,0.823529411764706,0.823529411764706,0.517798330269608,0.400942095588235,0.344362745098039,0.298209635416667,0.823529411764706,0.417279411764706,0.609738817401961,0.823529411764706,0.536940870098039,0.393939568014706,0.203921568627451,0.823529411764706,0.823529411764706,0.333515242034314,0.226960784313726,0.310112208946078,0.211094515931373,0.215686274509804,0.823529411764706,0.558273973651961,0.446264169730392,0.383578431372549,0.823529411764706,0.495896522671569,0.530206418504902,0.538355928308824,0.823529411764706,0.552112055759804,0.823529411764706,0.46056027879902,0.401259957107843,0.456811044730392,0.526225490196078,0.823529411764706,0.823529411764706,0.426254212622549,0.49935853247549,0.823529411764706,0.823529411764706,0.823529411764706,0.823529411764706,0.37068972120098,0.823529411764706,0.823529411764706,0.818504901960784,0.466911764705882,0.823529411764706,0.556435738357843,0.823529411764706,0.296183746936275,0.289679074754902,0.484449678308824,0.432450597426471,0.823529411764706,0.582823988970588,0.462111289828431
"1481",0.786274509803922,0.392156862745098,0.461764705882353,0.678676470588235,0.799080882352941,0.799816176470588,0.689154411764706,0.681617647058824,0.704901960784314,0.698039215686274,0.571262254901961,0.686274509803922,0.436029411764706,0.425428921568627,0.504473039215686,0.481311274509804,0.592830882352941,0.351531862745098,0.43578431372549,0.572610294117647,0.695649509803921,0.406617647058824,0.414031862745098,0.666666666666667,0.710416666666667,0.422487745098039,0.480208333333333,0.383394607843137,0.491176470588235,0.322855392156863,0.697058823529412,0.360110294117647,0.400551470588235,0.294607843137255,0.713725490196078,0.691421568627451,0.691421568627451,0.691973039215686,0.717647058823529,0.457843137254902,0.712745098039216,0.451470588235294,0.447058823529412,0.713725490196078,0.713725490196078,0.686274509803922,0.693933823529412,0.71078431372549,0.711519607843137,0.720588235294118,0.682046568627451,0.52530637254902,0.629473039215686,0.523223039215686,0.686274509803922,0.686274509803922,0.686274509803922,0.595036764705882,0.686274509803922,0.669301470588235,0.625919117647059,0.687561274509804,0.679779411764706,0.683946078431373,0.681372549019608,0.694424019607843,0.662745098039216,0.663725490196079
